logevent
<150>Feb 18 18:03:39 CDCDRCCSSMW62 httpd[504425]: 10.16.189.23 169.224.170.247 - - [18/Feb/2026:18:03:39 +0530] "GET /login/txt/termsOfUse.txt?_=1771418018876 HTTP/1.1" 200 615 3397 0 "https://auth.ultimatix.net/utxLogin/login?TYPE=33554432&REALMOID=06-9374027c-7828-4b8f-9228-94f04c85cf02&GUID=&SMAUTHREASON=0&METHOD=GET&SMAGENTNAME=-SM-bTbWmMDaRO7AEhCWoLgifk03vMcg8mkpFSu%2bZ1pErxChZzvPeUME%2bBhFK4LomTnL&TARGET=-SM-HTTPS%3a%2f%2fauthapp%2eultimatix%2enet%2fultimatix%2fredirect%2fredirect%2ejsp%3fSAMLRequest%3dfVJNb-%2BMgFLznV1i-%2B28Z2uolQEsnbqGqk7tZKsj30UgF-%2B2SLZwPJwm-%2F77AunH9tBwgvdmhjcDC2RDb2gzuke1hX8joJskyXHoFdLYWqajVVQzlEgVGwCpE3TX-%2FLqhVU6osdppofv0C-%2Bk8hyGCdVKrQNqsl2mgPMB0OiOiZnNy4CW5qMiMi4uad-%2BWUiTkhNSfAxZyzQLoDi56-%2FTL1cOCdJa-%2FWT7MD-%2B9rct012bOG8k6iOOsFHomHIeT6ofGamycr4vK1rXtJ7dB9Tao6ViLoo-%2BOmeQFgXzmTBj8rF3cvC9Y67AFexweAbuHTxJAViYkfdSFMFChaiDWPuWyU-%2BpOqn-%2Bng-%2BDn0BIr-%2Ff7Nmtvd-%2Fsg0bxHdKkVjgPY3em-%2BP9ubz-%2FmGFz8dHE3uBPod5kIPcZBMdubUTVcxnUWo0hiFXZ2jL4r-%2FkZ9cQ0Owm3WrvdmXWA-%2FrSlsfzPcGy7yMFdllhwilMDDZN11nATH90Gn6Xj9fWmDOP56zI6RJ
<150>Feb 18 18:03:38 CDCUPGHDLSG04 httpd[1164047]: 10.40.54.105 52.249.240.64 - nextgenghd.ultimatix.net - - [18/Feb/2026:18:03:38 +0530] "POST /NextGenGHDIncidentService/rest/getAllRestrictedItemsList HTTP/1.1" 200 37 7 "https://nextgenghd.ultimatix.net/NextGenGHDUI/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0"
<150>Feb 18 18:03:39 CDCDRUXPUAMW03 httpd[563513]: 10.16.189.22 157.51.229.166 - - [18/Feb/2026:18:03:39 +0530] "GET /login/txt/browserCompatibility.txt?_=1771418017965 HTTP/1.1" 200 199 1638 0 "https://auth.ultimatix.net/utxLogin/login?TYPE=33554432&REALMOID=06-9374027c-7828-4b8f-9228-94f04c85cf02&GUID=0&SMAUTHREASON=0&METHOD=GET&SMAGENTNAME=-SM-bTbWmMDaRO7AEhCWoLgifk03vMcg8mkpFSu+Z1pErxChZzvPeUME+BhFK4LomTnL&TARGET=-SM-HTTPS%3A%2F%2Fsecureauthentication.ultimatix.net%2Fultimatix%2Fredirect%2Fredirect.jsp%3FSAMLRequest%3DjZLbTsMwDIZfpcp9Dwnt2kTr0AAhJg0xto4L7rLgQaQ2KXE6Jp6e0o2ThBB3sWz-%2F-%2Fu0v49N9Uwc7cKitKQmNEhKAUfZBm8eSrKvLsCCnkzHKpmatmHb-%2BySzhuQP0Qd9oUBwyJemcEVaiRmFkAyi8Eqvp9VywKBGts94qW5NgigjO96POrcGuAbcCt9MK1st5SZ68b1HE8bsktlHr9E56iF5RyRpcpGwTy95AzIqCjTilnOc5T3OancSIlgQXvSttpB82-%2BRQD1Tl47wPjtRqyUVd73fTPfWTAx3K7fYENHpxg3HabWqvBBRt0L61TMKxekq2sEUgwuyjJdHmbqUxRnoWK0yJME5qFRc54mG9SoFz25rK0r8WFRNQ7-%2BOpG7GBm0EvjS8ISNgoTFtKiokycMJHyaMTSexIsjnc70-%2BbA468jbw5FKK6qahEublYVCe4-%2BuPYF5EhRDNPdd3x-%2FC8sPZmTyX0INePkgvfwF1Tj-%2B7mJyDH9-%2Brckb%26SigAlg%3Dhttp-
<150>Feb 18 18:03:39 CDCDRUXPUAMW01 httpd[565869]: 10.16.189.18 20.204.21.38 - - [18/Feb/2026:18:03:39 +0530] "GET /utxLogin/login?TYPE=33554432&REALMOID=06-000e128c-664b-1c1a-9ba7-abcac0a8f081&GUID=&SMAUTHREASON=0&METHOD=GET&SMAGENTNAME=-SM-hH4s%2bx89e0zLyyJB26KwxN5y7fGJNanRUhav0qPo%2f9tiGbWXhsZrLgoPW%2fGInc1a&TARGET=-SM-https%3a%2f%2fwww%2eultimatix%2enet%2futxHomeApp%2fredirectToHome HTTP/1.1" 200 28835 1864 0 "-" "Mozilla/5.0 (Windows NT; Windows NT 6.2; en-IN) WindowsPowerShell/5.1.26100.7705"
<150>Feb 18 18:03:39 CDCDRUXPUAMW04 httpd[13107]: 10.16.189.14 152.58.182.143 - - [18/Feb/2026:18:03:39 +0530] "POST /mobileLogin/utxMSSOLogin/login?TYPE=33554432&REALMOID=06-00031f27-e517-1639-b1a8-04820a2880aa&GUID=&SMAUTHREASON=0&METHOD=POST&SMAGENTNAME=-SM-jdfWNwnDQQ7m%2bLMSv211VS8mQy8rD%2fO4Zl5TZSF5TyFiMBIvghk4EDHrwCCNaoCy&TARGET=-SM-http%3a%2f%2fetmsmobile%2eultimatix%2enet%2fmobileApp%2f HTTP/1.1" 200 4447 "-" "Mozilla/5.0 (Linux; Android 16; Pixel 9 Build/BP4A.260205.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/144.0.7559.133 Mobile Safari/537.36"
<150>Feb 18 18:03:39 CDCDRCCSSMW62 httpd[504425]: 10.16.189.24 200.196.153.58 - - [18/Feb/2026:18:03:39 +0530] "GET /login/txt/termsOfUse.txt?_=1771418018815 HTTP/1.1" 200 615 1369 0 "https://auth.ultimatix.net/utxLogin/login?TYPE=33554432&REALMOID=06-000e128c-664b-1c1a-9ba7-abcac0a8f081&GUID=&SMAUTHREASON=0&METHOD=GET&SMAGENTNAME=-SM-hH4s%2bx89e0zLyyJB26KwxN5y7fGJNanRUhav0qPo%2f9tiGbWXhsZrLgoPW%2fGInc1a&TARGET=-SM-https%3a%2f%2fwww%2eultimatix%2enet%2futxHomeApp%2fredirectToHome" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 Edg/138.0.0.0"
<150>Feb 18 18:03:40 CDCDRUXPUAMW04 httpd[13107]: 10.16.189.24 122.183.33.36 - - [18/Feb/2026:18:03:40 +0530] "GET /mobileLogin/utxMOTLLogin/validate HTTP/1.1" 200 48 "-" "Mozilla/5.0 (Linux; Android 15; CPH2603 Build/AP3A.240617.008; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/144.0.7559.132 Mobile Safari/537.36"
<150>Feb 18 18:03:40 CDCDRUXPUAMW05 httpd[662162]: 10.16.189.24 171.79.58.151 - - [18/Feb/2026:18:03:40 +0530] "POST /mobileLogin/utxMSSOLogin/login?TYPE=33554432&REALMOID=06-000ae4de-e756-1f0c-bf11-abcbc0a8f0f1&GUID=&SMAUTHREASON=0&METHOD=GET&SMAGENTNAME=-SM-BZz3p2YLX66piomLR1x98LJE2uvNOinxjRxttc1%2b49T2eGPlHZcdCbGa6FaaISqC&TARGET=-SM-https%3a%2f%2fapp%2espeedappraisal%2eultimatix%2enet%2fperformancemgmt%2frest%2fmobile--login HTTP/1.1" 200 4484 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148"
<150>Feb 18 18:03:40 CDCDRUXPUAMW02 httpd[569103]: 10.16.189.21 169.0.82.221 - - [18/Feb/2026:18:03:40 +0530] "GET /OTD/getUserDetails?Appname=udemy HTTP/1.1" 200 32 26097 0 "https://authapp.ultimatix.net/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
<150>Feb 18 18:03:40 CDCDRUXPUAMW02 httpd[569103]: 10.16.189.20 54.209.60.63 - - [18/Feb/2026:18:03:40 +0530] "GET /utxLogin/login?TYPE=33554432&REALMOID=06-45402d83-8994-41d4-9e1e-60a2815da6a3&GUID=&SMAUTHREASON=0&METHOD=GET&SMAGENTNAME=-SM-EdbHMX6T+Wb8DN7DVmL5sbY+n+30S7n/gIBptYa9dLbudResX4AYm9ObPeNozoDH&TARGET=-SM-HTTPS%3A%2F%2Fwww.ultimatix.net%2FultimatixPortalWeb%2FUTXPortalRedirect%3FTARGET%3Dhttps-%3A-%2F-%2Fwww.ultimatix.net-%2F HTTP/1.1" 200 28896 1479 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/600.1.25 (KHTML, like Gecko) Version/8.0 Safari/600.1.25"
<150>Feb 18 18:03:40 CDCDRUXPUAMW01 httpd[565869]: 10.16.189.15 106.221.206.88 - - [18/Feb/2026:18:03:40 +0530] "GET /utxLogin/login?TYPE=33554432&REALMOID=06-000e128c-664b-1c1a-9ba7-abcac0a8f081&GUID=&SMAUTHREASON=0&METHOD=GET&SMAGENTNAME=-SM-hH4s%2bx89e0zLyyJB26KwxN5y7fGJNanRUhav0qPo%2f9tiGbWXhsZrLgoPW%2fGInc1a&TARGET=-SM-https%3a%2f%2fwww%2eultimatix%2enet%2futxHomeApp%2fredirectToHome HTTP/1.1" 200 28835 2150 0 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
<150>Feb 18 18:03:40 CDCDRUXPUAMW05 httpd[662162]: 10.16.189.13 171.79.58.151 - - [18/Feb/2026:18:03:40 +0530] "GET /mobileLogin/utxMSSOLogin/login?TYPE=33554432&REALMOID=06-000ae4de-e756-1f0c-bf11-abcbc0a8f0f1&GUID=&SMAUTHREASON=0&METHOD=GET&SMAGENTNAME=-SM-BZz3p2YLX66piomLR1x98LJE2uvNOinxjRxttc1%2b49T2eGPlHZcdCbGa6FaaISqC&TARGET=-SM-https%3a%2f%2fapp%2espeedappraisal%2eultimatix%2enet%2fperformancemgmt%2frest%2fmobile--login HTTP/1.1" 200 4283 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148"
<150>Feb 18 18:03:40 CDCDRCCSSMW62 httpd[504425]: 10.16.189.18 49.32.195.140 - - [18/Feb/2026:18:03:40 +0530] "GET /utxLogin/login?TYPE=33554432&REALMOID=06-9ed1ab3e-4343-420c-b058-68beeef4c9ff&GUID=&SMAUTHREASON=0&METHOD=GET&SMAGENTNAME=-SM-hH4s%2bx89e0zLyyJB26KwxN5y7fGJNanRUhav0qPo%2f9tiGbWXhsZrLgoPW%2fGInc1a&TARGET=-SM-https%3a%2f%2fwww%2eultimatix%2enet%2fetc%2eclientlibs%2futxMobile%2fclientlibs%2fclientlib--angular5%2e3%2e0%2fresources%2flogo192%2epng HTTP/1.1" 200 28899 1622 0 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/145.0.7632.55 Mobile/15E148 Safari/604.1"
<150>Feb 18 18:03:40 CDCDRCCSSMW62 httpd[504425]: 10.16.189.22 49.32.195.140 - - [18/Feb/2026:18:03:40 +0530] "GET /utxLogin/login?TYPE=33554432&REALMOID=06-9ed1ab3e-4343-420c-b058-68beeef4c9ff&GUID=&SMAUTHREASON=0&METHOD=GET&SMAGENTNAME=-SM-hH4s%2bx89e0zLyyJB26KwxN5y7fGJNanRUhav0qPo%2f9tiGbWXhsZrLgoPW%2fGInc1a&TARGET=-SM-https%3a%2f%2fwww%2eultimatix%2enet%2fetc%2eclientlibs%2futxMobile%2fclientlibs%2fclientlib--angular5%2e3%2e0%2fresources%2ffavicon%2eico HTTP/1.1" 200 28899 1433 0 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/145.0.7632.55 Mobile/15E148 Safari/604.1"
<150>Feb 18 18:03:41 CDCDRUXPUAMW04 httpd[13107]: 10.16.189.14 160.202.39.139 - - [18/Feb/2026:18:03:41 +0530] "GET /mobileLogin/utxMOTLLogin/validate HTTP/1.1" 200 48 "-" "SpeedAppPROD/3.1.35 CFNetwork/3826.600.41 Darwin/24.6.0"
<150>Feb 18 18:03:41 CDCDRUXPUAMW04 httpd[13107]: 10.16.189.10 49.36.183.230 - - [18/Feb/2026:18:03:41 +0530] "GET /mobileLogin/utxMOTLLogin/validate HTTP/1.1" 200 48 "-" "Mozilla/5.0 (Linux; Android 16; SM-S918B Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/145.0.7632.75 Mobile Safari/537.36"
<150>Feb 18 18:03:41 CDCDRUXPUAMW01 httpd[565869]: 10.16.189.15 106.221.206.88 - - [18/Feb/2026:18:03:41 +0530] "GET /login/txt/termsOfUse.txt?_=1771418020688 HTTP/1.1" 200 614 1564 0 "https://auth.ultimatix.net/utxLogin/login?TYPE=33554432&REALMOID=06-000e128c-664b-1c1a-9ba7-abcac0a8f081&GUID=&SMAUTHREASON=0&METHOD=GET&SMAGENTNAME=-SM-hH4s%2bx89e0zLyyJB26KwxN5y7fGJNanRUhav0qPo%2f9tiGbWXhsZrLgoPW%2fGInc1a&TARGET=-SM-https%3a%2f%2fwww%2eultimatix%2enet%2futxHomeApp%2fredirectToHome" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
<150>Feb 18 18:03:41 CDCDRUXPUAMW01 httpd[565869]: 10.16.189.16 122.167.116.223 - - [18/Feb/2026:18:03:41 +0530] "GET /login/txt/termsOfUse.txt?_=1771418021442 HTTP/1.1" 200 614 1792 0 "https://auth.ultimatix.net/utxLogin/login?TYPE=33554432&REALMOID=06-9374027c-7828-4b8f-9228-94f04c85cf02&GUID=&SMAUTHREASON=0&METHOD=GET&SMAGENTNAME=-SM-bTbWmMDaRO7AEhCWoLgifk03vMcg8mkpFSu%2bZ1pErxChZzvPeUME%2bBhFK4LomTnL&TARGET=-SM-HTTPS%3a%2f%2fauthapp%2eultimatix%2enet%2fultimatix%2fredirect%2fredirect%2ejsp%3fSAMLRequest%3dfVJNb-%2BMgFLznV1i-%2B-%2B4smmxYlkbyNqkbqbq0k3UMvFYbnLZINlIfb9N8vkH4eNpzgvZnhzcAC2dAbWo-%2FuUW3haQR0kyQ5DL1CGlvLdLSKaoYSqWIDIHWc7upfN5TkJTVWO811n34jneYwRLBOahVIm-%2FUyDZSHlszmHeGzi-%2BlcgKgEMNIBF62YwXTOL-%2Fi8KzkBMQ2kP2DR85eplwvnJGmsfpYC7G9-%2F2zLdNYnzRqI-%2B4ggbhY4p5-%2FEl-%2BZGVJKvO9xWhZ2d0Wt4H1NqjpWIuij46Z5AWBfOZMGPysXdy8L1DrsAVrOteoPUOniUHLMzY9pIXwQJB1EGsecvkp1RCqr-%2Bnw2iPIKTX-%2B32TNbe7fZCo3yO61ArHAezueN-%2Fd9uZzvuHVTwcHkzuOfoc510McJJPCHLvpKqazCFUao7CrU-%2FRF8RX5yTU0BLtZN9qbfY31sK609cH832CVV7EiRdZFKIWByb4WwgJi-%2BqFT971-%2BubTAnH88Z0dIk2I1mRyn-%2Bf
<150>Feb 18 18:03:41 CDCDRUXPUAMW04 httpd[13107]: 10.16.189.18 49.15.218.11 - - [18/Feb/2026:18:03:41 +0530] "GET /mobileLogin/utxMSSOLogin/login?TYPE=33554432&REALMOID=06-000e62a0-ecb2-19f9-b7fe-abd2c0a8f061&GUID=&SMAUTHREASON=0&METHOD=GET&SMAGENTNAME=-SM-buhG70yPdUzIzMgmN6Axy5KR7IdTQninOvyRTaFLZ1GKCgr9cpMgDvW1E7FosiLr8%2bLdRxjmKmT4%2b8XhdR6FsdfaaQUJC0eN&TARGET=-SM-http%3a%2f%2fm%2euxapps%2eultimatix%2enet%2ffavicon%2eico HTTP/1.1" 200 4382 "https://m.uxapps.ultimatix.net/" "Mozilla/5.0 (Linux; Android 11; SM-A507FN Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/144.0.7559.132 Mobile Safari/537.36"
<150>Feb 18 18:03:42 CDCDRUXPUAMW06 httpd[210633]: 10.16.189.17 203.123.65.209 - - [18/Feb/2026:18:03:42 +0530] "GET /login/txt/termsOfUse.txt?_=1771418021989 HTTP/1.1" 200 615 "https://mobileauth.ultimatix.net/mobileLogin/utxMSSOLogin/login?TYPE=33554432&REALMOID=06-000ae4de-e756-1f0c-bf11-abcbc0a8f0f1&GUID=&SMAUTHREASON=0&METHOD=GET&SMAGENTNAME=-SM-BZz3p2YLX66piomLR1x98LJE2uvNOinxjRxttc1%2b49T2eGPlHZcdCbGa6FaaISqC&TARGET=-SM-https%3a%2f%2fapp%2espeedappraisal%2eultimatix%2enet%2fperformancemgmt%2frest%2fmobile--login" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148"
<150>Feb 18 18:03:42 CDCUPGHDLSG03 httpd[103413]: 10.40.54.111 223.231.231.142 - nextgenghd.ultimatix.net - - [18/Feb/2026:18:03:41 +0530] "POST /NextGenGHDRFCService/rest/approveOrResolveRFC HTTP/1.1" 200 32 925 "https://nextgenghd.ultimatix.net/NextGenGHDUI/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
<150>Feb 18 18:03:42 CDCDRCCSSMW63 httpd[648982]: 10.16.189.18 223.185.130.35 - - [18/Feb/2026:18:03:42 +0530] "GET /login/css/Modified/style11.css?v=1.2 HTTP/1.1" 200 8593 1482 0 "https://auth.ultimatix.net/utxLogin/login?TYPE=33554432&REALMOID=06-9374027c-7828-4b8f-9228-94f04c85cf02&GUID=&SMAUTHREASON=0&METHOD=GET&SMAGENTNAME=-SM-bTbWmMDaRO7AEhCWoLgifk03vMcg8mkpFSu%2bZ1pErxChZzvPeUME%2bBhFK4LomTnL&TARGET=-SM-HTTPS%3a%2f%2fsecureauthentication%2eultimatix%2enet%2fultimatix%2fredirect%2fredirect%2ejsp%3fSAMLRequest%3djZLbTuMwEIZfJfJ9Tk5JHasp6i5CILGitGEvuJs4U7CU2FmPU9A-%2BPWlaDishtHcezcw-%2F-%2F8znxflL1wZ7dKStKVkaJSxAo2yjzWPJ7qvLULDz5YKga3kvV4N-%2FMhv8MyD5YGw0JI-%2BZkg3OSAukSRrokKRXcrv6dSN5lMjeWW-%2BVbVmwIkLnx1E-%2FraGhQ7dFt9cK7zc3JXvyvicZxwdJ6qPe6T14jP6SghZdpGwXw2gg5kLwvEjTopjPi9k8PctiIsuCi9GVNuCnTd7FUA0OD31ovFZTNhpar7vx-%2BRIZ9DHsds9Y09EJxf1Qt1pNLvike2mdwmn1ku2gJWTB9UXJVpu7vEkKAXlY17M0nNWZCMWumYfqTBQ8b0QGqRhraQ1Eeo8f3UQDXhvyYHzJeMLzMOFhKqqUyyyTs-%2FFmBX9gwfp0tx-%2FaHHl8d-%2BT6WETyqqrW4fp2W7Hg9xvXsYCdKMppuvuM73theGPGlv9LqEMPDXj4AtUi-%2FuxieQr-%2F-%2FVrLVw-%3
<150>Feb 18 18:03:42 CDCDRUXPUAMW02 httpd[569103]: 10.16.189.22 74.109.199.155 - - [18/Feb/2026:18:03:42 +0530] "GET /utxLogin/login?TYPE=33554432&REALMOID=06-0004924c-bd3f-1ad0-837e-abcac0a8f0a1&GUID=&SMAUTHREASON=0&METHOD=GET&SMAGENTNAME=-SM-TaltfXOqVzsCZRv%2fEW7udBp4OJBWieXVO3LFaB%2bOFIFCo4fl1MJSgp6%2bViAq9T6K&TARGET=-SM-HTTP%3a%2f%2fenterprisesearch%2eultimatix%2enet%2fsearchapi%2frest%2ffetchResultsAPI%3fterm%3dExciting-%20opportunities%26rownum%3d10%26appName%3dPortal%26callback%3dsuccess%26_%3d1771418021110 HTTP/1.1" 200 28963 3014 0 "https://www.ultimatix.net/" "Mozilla/5.0 (iPhone; CPU iPhone OS 26_2_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/144.0.7559.95 Mobile/15E148 Safari/604.1"
<150>Feb 18 18:03:42 CDCDRUXPUAMW01 httpd[565869]: 10.16.189.13 124.105.167.149, 165.225.116.141 - - [18/Feb/2026:18:03:42 +0530] "GET /utxLogin/login?TYPE=33554432&REALMOID=06-000e128c-664b-1c1a-9ba7-abcac0a8f081&GUID=&SMAUTHREASON=0&METHOD=GET&SMAGENTNAME=-SM-hH4s%2bx89e0zLyyJB26KwxN5y7fGJNanRUhav0qPo%2f9tiGbWXhsZrLgoPW%2fGInc1a&TARGET=-SM-https%3a%2f%2fwww%2eultimatix%2enet%2futxHomeApp%2fredirectToHome HTTP/1.1" 200 28835 1828 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
<150>Feb 18 18:03:42 CDCUPGHDLSG02 httpd[115721]: 10.40.54.111 152.58.177.235 2229161 nextgenghd.ultimatix.net - - [18/Feb/2026:18:03:42 +0530] "GET /NextGenGHDUI/ HTTP/1.1" 200 1282 74 "https://www.ultimatix.net/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
<150>Feb 18 18:03:43 CDCUPGHDLSG02 httpd[115721]: 10.40.54.113 42.104.217.80 779154 nextgenghd.ultimatix.net - - [18/Feb/2026:18:03:43 +0530] "GET /NextGenGHDUI/rest/menu HTTP/1.1" 200 599 19 "https://nextgenghd.ultimatix.net/NextGenGHDUI/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36"
<150>Feb 18 18:03:43 CDCDRUXPUAMW02 httpd[569103]: 10.16.189.25 115.113.2.42 - - [18/Feb/2026:18:03:43 +0530] "GET /utxLogin/login?TYPE=33554432&REALMOID=06-000e128c-664b-1c1a-9ba7-abcac0a8f081&GUID=&SMAUTHREASON=0&METHOD=GET&SMAGENTNAME=-SM-hH4s%2bx89e0zLyyJB26KwxN5y7fGJNanRUhav0qPo%2f9tiGbWXhsZrLgoPW%2fGInc1a&TARGET=-SM-https%3a%2f%2fwww%2eultimatix%2enet%2futxHomeApp%2fredirectToHome HTTP/1.1" 200 28835 1656 0 "-" "Mozilla/5.0 (Windows NT; Windows NT 6.2; en-US) WindowsPowerShell/5.1.26100.7462"
<150>Feb 18 18:03:43 CDCDRCCSSMW63 httpd[648982]: 10.16.189.22 123.63.102.45, 167.103.120.120 - - [18/Feb/2026:18:03:43 +0530] "GET /utxLogin/login?TYPE=33554432&REALMOID=06-000b0c0f-20eb-1216-85c0-abd6c0a80000&GUID=&SMAUTHREASON=0&METHOD=GET&SMAGENTNAME=-SM-y/92dT5a8o3pz21QwxHJxA/x1GObBSWYPmQhOe1KvXOlecs1JYbCX26vqYg+7qnB&TARGET=-SM-https%3A%2F%2Fievolveng.ultimatix.net%2Fievolve%2Fhtml%2FsessionExpired.html HTTP/1.1" 200 28850 1667 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 Edg/144.0.0.0"
<150>Feb 18 18:03:43 CDCDRUXPUAMW03 httpd[563513]: 10.16.189.21 20.198.123.84 - - [18/Feb/2026:18:03:43 +0530] "GET /utxLogin/login?TYPE=33554432&REALMOID=06-000e128c-664b-1c1a-9ba7-abcac0a8f081&GUID=&SMAUTHREASON=0&METHOD=GET&SMAGENTNAME=-SM-hH4s%2bx89e0zLyyJB26KwxN5y7fGJNanRUhav0qPo%2f9tiGbWXhsZrLgoPW%2fGInc1a&TARGET=-SM-https%3a%2f%2fwww%2eultimatix%2enet%2futxHomeApp%2fredirectToHome HTTP/1.1" 200 28835 1766 0 "-" "Mozilla/5.0 (Windows NT; Windows NT 6.2; en-IN) WindowsPowerShell/5.1.26100.7462"
<150>Feb 18 18:03:43 CDCDRUXPUAMW01 httpd[565869]: 10.16.189.13 106.221.197.123 - - [18/Feb/2026:18:03:43 +0530] "GET /utxLogin/login?TYPE=33554432&REALMOID=06-9ed1ab3e-4343-420c-b058-68beeef4c9ff&GUID=&SMAUTHREASON=0&METHOD=GET&SMAGENTNAME=-SM-hH4s%2bx89e0zLyyJB26KwxN5y7fGJNanRUhav0qPo%2f9tiGbWXhsZrLgoPW%2fGInc1a&TARGET=-SM-https%3a%2f%2fwww%2eultimatix%2enet%2fetc%2eclientlibs%2futxMobile%2fclientlibs%2fclientlib--angular5%2e3%2e0%2fresources%2fmanifest%2ejson HTTP/1.1" 200 28901 1816 0 "https://www.ultimatix.net/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36"
<150>Feb 18 18:03:43 CDCUPGHDLSG02 httpd[115721]: 10.40.54.111 42.104.217.80 779154 nextgenghd.ultimatix.net - - [18/Feb/2026:18:03:43 +0530] "GET /NextGenGHDUI/rest/getversion HTTP/1.1" 200 55 12 "https://nextgenghd.ultimatix.net/NextGenGHDUI/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36"
<150>Feb 18 18:03:44 CDCDRUXPUAMW02 httpd[569103]: 10.16.189.23 122.164.91.246 - - [18/Feb/2026:18:03:44 +0530] "GET /login/txt/termsOfUse.txt?_=1771418023357 HTTP/1.1" 200 614 1566 0 "https://auth.ultimatix.net/utxLogin/login?TYPE=33554432&REALMOID=06-000e128c-664b-1c1a-9ba7-abcac0a8f081&GUID=&SMAUTHREASON=0&METHOD=GET&SMAGENTNAME=-SM-hH4s%2bx89e0zLyyJB26KwxN5y7fGJNanRUhav0qPo%2f9tiGbWXhsZrLgoPW%2fGInc1a&TARGET=-SM-https%3a%2f%2fwww%2eultimatix%2enet%2futxHomeApp%2fredirectToHome" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
<150>Feb 18 18:03:44 CDCDRUXPUAMW02 httpd[569103]: 10.16.189.24 122.164.91.246 - - [18/Feb/2026:18:03:44 +0530] "GET /login/txt/browserCompatibility.txt?_=1771418023358 HTTP/1.1" 200 199 2163 0 "https://auth.ultimatix.net/utxLogin/login?TYPE=33554432&REALMOID=06-000e128c-664b-1c1a-9ba7-abcac0a8f081&GUID=&SMAUTHREASON=0&METHOD=GET&SMAGENTNAME=-SM-hH4s%2bx89e0zLyyJB26KwxN5y7fGJNanRUhav0qPo%2f9tiGbWXhsZrLgoPW%2fGInc1a&TARGET=-SM-https%3a%2f%2fwww%2eultimatix%2enet%2futxHomeApp%2fredirectToHome" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36"
